Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,DNAJB2,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,ANKRD1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,DHTKD1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,WASHC5,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,NAGLU,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,MYPN,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,SPG7,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,MYH14,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TTPA,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,EMD,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,ZFYVE26,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,MYBPC3,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,RIT1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,SBF1,Red,2018-02-01 08:30:07,biallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,CACNB4,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,DTNA,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,SLC52A1,Red,2018-02-01 08:30:07,monoallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TWNK,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TMEM43,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,ZFYVE27,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,DST,Red,2018-02-01 08:30:07,biallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,DSP,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,PDK3,Red,2018-02-01 08:30:07,xlinked_monoallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,VCL,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TCAP,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,FBXO38,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,LAMP2,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,CLTCL1,Red,2018-02-01 08:30:07,biallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,MYH6,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,PNPLA6,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TNNI3,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,CTDP1,Red,2018-02-01 08:30:07,biallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,SLC5A7,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,RBM20,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,HSPB3,Red,2018-02-01 08:30:07,monoallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,MYOZ2,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TTN,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TNNT2,Red,2018-02-01 08:30:07,monoallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,ABCC9,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,ITPR1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,PLP1,Red,2018-02-01 08:30:07,xlinked_biallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TAZ,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,PLN,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TDP1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,SOS1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,SPTBN2,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,HADHA,Red,2018-02-01 08:30:07,biallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,JUP,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,MAP2K1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TNNC1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,LAS1L,Red,2018-02-01 08:30:07,xlinked_monoallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,KRAS,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,DSC2,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,CCT5,Red,2018-02-01 08:30:07,biallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,SOX10,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,LAMA4,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,DRP2,Red,2018-02-01 08:30:07,xlinked_biallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,BRAF,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,ACTC1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,BAG3,Red,2018-02-01 08:30:07,monoallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,CAV3,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,HADHB,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,TPM1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,PDLIM3,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,NEXN,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,MYL3,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,L1CAM,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,PRKAG2,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,KIF1B,Red,2018-02-01 08:30:07,monoallelic
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,RYR2,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,MYH7,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,CRYAB,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,GATAD1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,RAF1,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,PTPN11,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,FKTN,Red,2018-02-01 08:30:07,
Charcot-Marie-Tooth disease,55ad205422c1fc7041340234,1.14,SPG21,Red,2018-02-01 08:30:07,
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,NF1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,NBN,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,TP53,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,XPC,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCC,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,BMPR1A,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,PALB2,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,SMARCB1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,XPA,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,RET,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,BLM,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,MAP2K2,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,DICER1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,TSC2,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,PTEN,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,PMS2,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,SMAD4,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,BRIP1,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,PTPN11,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,APC,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,TSC1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,ATM,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,ALK,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,ERCC2,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,PHOX2B,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,BRAF,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,DDB2,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,RECQL4,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,RAF1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCD2,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,SOS1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,STK11,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,ERCC1,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,TERT,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,WT1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCE,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,PRKAR1A,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCF,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,HRAS,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,PTCH1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,NF2,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,WRN,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,NHP2,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,ERCC4,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,MSH6,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,CBL,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,NRAS,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCI,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,KRAS,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,NOP10,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCL,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCG,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,CDKN1C,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,VHL,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,MEN1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,BRCA2,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,RB1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCA,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,SHOC2,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,BRCA1,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,MAP2K1,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,SUFU,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,SMARCA4,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,ERCC3,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,MSH2,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,ERCC5,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,PAX5,Green,2018-02-01 08:30:07,monoallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,MLH1,Green,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,FANCM,Amber,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,RAD51C,Amber,2018-02-01 08:30:07,biallelic
Childhood solid tumours pertinent cancer susceptibility,595cd7cc8f62036352471ea1,0.33,SH2B3,No List,2018-02-01 08:30:07,biallelic
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,FGFR3,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,EFTUD2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,CHD7,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,FAM20C,Green,2018-02-01 08:30:07,biallelic
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,TXNL4A,Green,2018-02-01 08:30:07,biallelic
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,FGFR2,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,SPINT2,Green,2018-02-01 08:30:07,biallelic
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,FOXE1,Green,2018-02-01 08:30:07,biallelic
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,PTPN14,Red,2018-02-01 08:30:07,biallelic
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,SEMA3E,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Choanal atresia,553f9697bb5a1616e5ed45d3,1.7,SALL4,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Cholestasis,385,0.1,SALL4,N/A,N/A,N/A
Chondrodysplasia punctata,554a0ac9bb5a167e4ccd1ec0,1.2,GNPAT,Green,2018-02-01 08:30:07,biallelic
Chondrodysplasia punctata,554a0ac9bb5a167e4ccd1ec0,1.2,ARSE,Green,2018-02-01 08:30:07,xlinked_biallelic
Chondrodysplasia punctata,554a0ac9bb5a167e4ccd1ec0,1.2,AGPS,Green,2018-02-01 08:30:07,biallelic
Chondrodysplasia punctata,554a0ac9bb5a167e4ccd1ec0,1.2,PEX7,Green,2018-02-01 08:30:07,biallelic
Chondrodysplasia punctata,554a0ac9bb5a167e4ccd1ec0,1.2,EBP,Green,2018-02-01 08:30:07,xlinked_monoallelic
Classical tuberous sclerosis,553f968cbb5a1616e5ed45cc,1.2,TSC2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Classical tuberous sclerosis,553f968cbb5a1616e5ed45cc,1.2,TSC1,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Clefting,57acb8268f620364dc61afd3,1.10,B3GLCT,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,MYMK,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,NECTIN1,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,KIF1BP,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,MEIS2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Clefting,57acb8268f620364dc61afd3,1.10,DVL1,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,FGFR2,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,SF3B4,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,SEPT9,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,POLR1C,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,ESCO2,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,TGDS,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,SMS,Green,2018-02-01 08:30:07,xlinked_biallelic
Clefting,57acb8268f620364dc61afd3,1.10,CHD7,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,SMC3,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,PIGN,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,KIF7,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,ZSWIM6,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,PORCN,Green,2018-02-01 08:30:07,xlinked_monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,COLEC11,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,SON,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,COL2A1,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,SOX9,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,CHST14,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,MBTPS2,Green,2018-02-01 08:30:07,xlinked_biallelic
Clefting,57acb8268f620364dc61afd3,1.10,EBP,Green,2018-02-01 08:30:07,xlinked_biallelic
Clefting,57acb8268f620364dc61afd3,1.10,SALL4,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,ASXL1,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,TXNL4A,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,TCTN3,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,IFT172,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,CTCF,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,SCARF2,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,TUBB,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,PTCH1,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,GRHL3,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,FLNA,Green,2018-02-01 08:30:07,xlinked_monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,COL9A1,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,OFD1,Green,2018-02-01 08:30:07,xlinked_monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,SIX3,Green,2018-02-01 08:30:07,monoallelic
Clefting,57acb8268f620364dc61afd3,1.10,ZEB2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Clefting,57acb8268f620364dc61afd3,1.10,SLC26A2,Green,2018-02-01 08:30:07,biallelic
Clefting,57acb8268f620364dc61afd3,1.10,FOXC2,Green,2018-02-01 08:30:07,monoallelic
