Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,TRAK1,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SLC9A6,Green,2018-05-01 09:07:34,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SPTAN1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GABRA1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,ATP1A3,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,POLG,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,MDH2,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GRIN2A,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SLC35A2,Green,2018-05-01 09:07:34,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,DOCK7,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,ATRX,Green,2018-05-01 09:07:34,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,MFF,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,EML1,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,KCNT1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,PURA,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,HNRNPU,Green,2018-05-01 09:07:34,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,KCNJ10,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,MECP2,Green,2018-05-01 09:07:34,xlinked_monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SETD5,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,HTRA2,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SYNGAP1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,DIAPH1,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,ITPA,Green,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,RANBP2,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GABRB3,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,ATP6AP2,Amber,2018-05-01 09:07:34,xlinked_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,TSC1,Amber,2018-05-01 09:07:34,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,HAX1,Amber,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,TPP1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,PNPO,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,EPM2A,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,AP3B2,Red,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GABRG2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,DEPDC5,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GATAD2B,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,PRICKLE2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SMS,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,PPT1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CHRNA4,Red,2018-05-01 09:07:34,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CBL,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CACNA1A,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,COL4A2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SLC6A8,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CLN8,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,PCDH12,Red,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GABRD,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,NECAP1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GPHN,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GAMT,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CACNA1H,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,KCNA1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SCN9A,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CHRNB2,Red,2018-05-01 09:07:34,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,KCNMA1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,MFSD8,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SCARB2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CSNK1G1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CCDC88C,Red,2018-05-01 09:07:34,monoallelic_and_biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,NHLRC1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,ATP1A2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,ST3GAL3,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,MAGI2,Red,2018-05-01 09:07:34,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,PRICKLE1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SLC6A5,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,ALDH7A1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,KCTD7,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CTSD,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,ABAT,Red,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CLN3,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,NRXN1,Red,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,TBC1D24,Red,2018-05-01 09:07:34,biallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CACNB4,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GOSR2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,HLCS,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,TBL1XR1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CSTB,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,LGI1,Red,2018-05-01 09:07:34,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CHRNA2,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,KCNC1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SRPX2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,TSC2,Red,2018-05-01 09:07:34,monoallelic
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GLRB,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,MT-TL1,Red,2018-05-01 09:07:34,mitochondrial
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,COL4A1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,SCN2B,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,RYR3,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,EFHC1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,BTD,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,PIGQ,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CLN5,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GLRA1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,MOCS2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,GATM,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,MOCS1,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,EEF1A2,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CRH,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CASK,Red,2018-05-01 09:07:34,
Epileptic encephalopathy,55940f0e22c1fc4f7d26e965,1.132,CLN6,Red,2018-05-01 09:07:34,
"Erythropoietic protoporphyria, mild variant",553f9599bb5a1616e5ed45af,1.2,FECH,Green,2018-05-01 09:07:34,biallelic
"Erythropoietic protoporphyria, mild variant",553f9599bb5a1616e5ed45af,1.2,ALAS2,Green,2018-05-01 09:07:34,xlinked_monoallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,KCNJ5,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,WNK4,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,SCNN1G,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,CYP17A1,Green,2018-05-01 09:07:34,biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,CYP11B2,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,WNK1,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,KLHL3,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,SCNN1B,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,HSD11B2,Green,2018-05-01 09:07:34,biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,CUL3,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,NR3C2,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,CYP11B1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,NR3C1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,CACNA1H,Amber,2018-05-01 09:07:34,monoallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,CAV1,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,CYP21A2,Red,2018-05-01 09:07:34,biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,KCNK3,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,AGTR1,Red,2018-05-01 09:07:34,biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,SARS2,Red,2018-05-01 09:07:34,biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,BMPR2,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,PTGIS,Red,2018-05-01 09:07:34,Other - please specifiy in evaluation comments
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,SMAD9,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,CPS1,Red,2018-05-01 09:07:34,biallelic
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,PNMT,Red,2018-05-01 09:07:34,unknown
Extreme early-onset hypertension,553f9697bb5a1616e5ed45d4,1.7,AGT,Red,2018-05-01 09:07:34,unknown
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,KCNT1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,CHRNB2,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,CHRNA4,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,SCN1A,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,CNTNAP2,Green,2018-05-01 09:07:34,biallelic
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,LGI1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,DEPDC5,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,TSC1,Red,2018-05-01 09:07:34,monoallelic
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,CHRNA2,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Focal Epilepsies,5549fce0bb5a167e4ccd1ebc,1.10,SCN9A,Red,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,SCN1B,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,GABRG2,Green,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,TRAK1,Green,2018-05-01 09:07:34,biallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,PCDH19,Green,2018-05-01 09:07:34,xlinked_monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,GABRA1,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,SLC2A1,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,SCN1A,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,CACNA1H,Amber,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,TBC1D24,Red,2018-05-01 09:07:34,biallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,CPA6,Red,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,GABRB3,Red,2018-05-01 09:07:34,
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,FTL,Red,2018-05-01 09:07:34,
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,KCNMA1,Red,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,SCN9A,Red,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,CASR,Red,2018-05-01 09:07:34,
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,CACNB4,Red,2018-05-01 09:07:34,
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,PRRT2,Red,2018-05-01 09:07:34,
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,CLCN2,Red,2018-05-01 09:07:34,monoallelic_and_biallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,CACNA1G,Red,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,DEPDC5,Red,2018-05-01 09:07:34,
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,CNTN2,Red,2018-05-01 09:07:34,
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,KCNQ3,Red,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,SCN2A,Red,2018-05-01 09:07:34,monoallelic
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,NEDD4L,Red,2018-05-01 09:07:34,
Familial Genetic Generalised Epilepsies,5549fcdfbb5a167e4ccd1ebb,1.23,LGI1,Red,2018-05-01 09:07:34,
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,KIF1BP,Green,2018-05-01 09:07:34,biallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,PHOX2B,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,RET,Green,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,L1CAM,Green,2018-05-01 09:07:34,xlinked_biallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,SOX10,Green,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,EDNRB,Green,2018-05-01 09:07:34,monoallelic_and_more_severe_biallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,ZEB2,Green,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,EDN3,Green,2018-05-01 09:07:34,monoallelic_and_more_severe_biallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,NUP98,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,SEMA3D,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,TBATA,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,DENND3,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,ECE1,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,NRG1,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,DHCR7,Amber,2018-05-01 09:07:34,biallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,GDNF,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,NRG3,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,SEMA3C,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,CELSR3,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,NKX2-1,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,GFRA1,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,NCLN,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,VCL,Amber,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,FZD3,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,SEMA3A,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,NRSN1,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,GABRG2,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,CREBBP,Red,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,DSCAM,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,PTCH1,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,ARVCF,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,ARID1B,Red,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,MIR369,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,MBTPS2,Red,2018-05-01 09:07:34,xlinked_biallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,GAL,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,SAMD9,Red,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,WNT3A,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,TCF4,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,VAMP5,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,SOX2,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,GHRL,Red,2018-05-01 09:07:34,biallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,NTRK3,Red,2018-05-01 09:07:34,monoallelic
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,BACE2,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,RELN,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,ELP1,Red,2018-05-01 09:07:34,unknown
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,NRTN,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Familial Hirschsprung Disease,58c7f5008f620328d77ce70f,1.5,PIGV,Red,2018-05-01 09:07:34,biallelic
